,Country,Year,Pop1,Pop2,Pop3,Pop4,Pop5,Pop6,Pop7,Pop8,Pop9,Pop10,Pop11,Pop12,Pop13,Pop14,Pop15,Pop16,Pop17,Pop18,Pop19,Pop20,Pop21,Pop22,Pop23,Pop24,Pop25,Pop26,Lb
884,4180,2001,56960692.0,533572.0,529686.0,521284.0,519099.0,523207.0,2710677.0,2784133.0,3013579.0,3534509.0,4339851.0,4579784.0,4559173.0,4002850.0,3710214.0,3913934.0,3240186.0,3447460.0,3092407.0,2779809.0,2260843.0,1130427.0,864573.0,307655.0,61780.0,0.0,531364.0
885,4180,2002,57157406.5,526997.5,528779.5,529468.0,524244.5,521078.5,2664538.0,2832730.0,2921228.0,3344179.5,4171691.0,4546860.5,4681475.0,4160124.5,3779309.5,3795450.5,3408686.0,3442725.5,3091861.0,2816970.0,2297444.0,1355137.0,796556.5,347131.0,72741.0,0.0,535538.0
886,4180,2003,57604658.0,536818.0,533267.0,533935.0,534208.0,528870.0,2654582.0,2847567.0,2889846.0,3268629.0,4079023.0,4571641.0,4762554.0,4306921.0,3860897.0,3733438.0,3546589.0,3400975.0,3142585.0,2836351.0,2330403.0,1530234.0,724231.0,371325.0,79779.0,0.0,540457.0
887,4180,2004,57685327.0,549806.0,540743.0,534673.0,535081.0,536880.0,2646218.0,2815409.0,2844035.0,3190568.0,3956467.0,4560890.0,4745881.0,4435666.0,3921633.0,3701776.0,3677169.0,3320705.0,3198773.0,2849746.0,2343611.0,1668501.0,658624.0,370732.0,81752.0,0.0,546989.0
888,4180,2005,57969484.0,554072.0,550905.0,542958.0,537749.0,539123.0,2671530.0,2793743.0,2846094.0,3121278.0,3806718.0,4549457.0,4733556.0,4580102.0,4006583.0,3704622.0,3804485.0,3213005.0,3267259.0,2856354.0,2388282.0,1745834.0,688478.0,378088.0,89222.0,0.0,549088.0
889,4180,2006,58941499.0,551062.5,556051.5,556300.0,549960.0,547456.0,2734435.5,2807652.5,2925246.0,3136236.5,3737343.5,4570184.0,4803804.0,4768129.0,4156344.5,3765376.5,3857341.5,3226032.0,3318291.5,2857953.5,2442194.5,1779986.0,790302.0,397939.5,105876.5,0.0,557016.0
890,4180,2007,59375289.0,556795.0,2234924.0,563509.0,564896.0,564808.0,2762682.0,2790072.0,2961864.0,3103775.0,3645953.0,4497349.0,4810524.0,4869904.0,4277647.0,3839641.0,3796893.0,3357902.0,3320687.0,2877991.0,2469471.0,1813187.0,1388036.0,336356.0,124174.0,0.0,564365.0
891,4180,2008,59832179.0,564254.0,564899.0,563509.0,564896.0,564808.0,2792390.0,2783123.0,2981266.0,3107063.0,3585522.0,4411753.0,4822926.0,4941774.0,4415475.0,3922361.0,3733970.0,3496626.0,3279444.0,2929727.0,2488661.0,1842770.0,1014444.0,336356.0,124174.0,0.0,569366.0
892,4180,2009,60192698.0,566225.0,570490.0,568409.0,567371.0,568384.0,2820418.0,2792029.0,2973700.0,3117361.0,3529982.0,4282815.0,4818543.0,4963096.0,4569664.0,4005645.0,3702970.0,3629791.0,3205796.0,2999524.0,2515274.0,1868966.0,1109504.0,315718.0,131034.0,0.0,564573.0
893,4180,2010,60483386.0,559179.0,571110.0,573359.0,571598.0,570307.0,2838221.0,2811810.0,2950990.0,3126504.0,3487901.0,4132871.0,4799943.0,4949158.0,4717717.0,4095185.0,3716030.0,3757507.0,3107714.0,3068744.0,2531923.0,1912032.0,1159477.0,337840.0,136276.0,0.0,556805.0
894,4180,2011,59379462.0,539939.0,2229374.0,552246.5,560192.5,562887.0,2783051.0,2786347.0,2868266.0,3053544.0,3306680.0,3848313.0,4595719.0,4800067.0,4727741.0,4119944.0,3701981.0,3747435.0,3080919.0,3082146.0,2506956.0,1931602.0,1669438.0,438165.0,123720.0,0.0,540910.0
895,4180,2012,59539725.0,527697.0,541618.0,552246.5,560192.5,562887.0,2798337.0,2793800.0,2837342.0,3077833.0,3275734.0,3748316.0,4512432.0,4783011.0,4805729.0,4218415.0,3765534.0,3673272.0,3199818.0,3073505.0,2525413.0,1955604.0,1189104.0,438165.0,123720.0,0.0,527770.0
896,4180,2013,60233948.0,516538.0,537268.0,548436.0,560272.0,568112.0,2840402.0,2827211.0,2843494.0,3100775.0,3277373.0,3692727.0,4450917.0,4824441.0,4920788.0,4383390.0,3875306.0,3639118.0,3357271.0,3055735.0,2597219.0,1990660.0,1220384.0,492605.0,113515.0,0.0,503792.0
897,4180,2014,60789140.0,502841.0,523955.0,541346.0,554158.0,566178.0,2868009.0,2859145.0,2863233.0,3098674.0,3292765.0,3647036.0,4343348.0,4848393.0,4982301.0,4568682.0,3981431.0,3630647.0,3504581.0,3003202.0,2681789.0,2030480.0,1249960.0,537200.0,109800.0,0.0,492121.0
898,4180,2015,60730582.0,488120.0,506237.0,523733.0,540900.0,553908.0,2860437.0,2859159.0,2872743.0,3059411.0,3271559.0,3574859.0,4167140.0,4806160.0,4951769.0,4701742.0,4060052.0,3638248.0,3623145.0,2909251.0,2748767.0,2050774.0,1284725.0,558692.0,119064.0,0.0,473461.0
899,4180,2016,60627498.0,473634.0,492981.0,506919.0,523316.5,540351.0,2839532.5,2855487.5,2885176.0,3021368.0,3255234.5,3500380.0,4005597.0,4732619.5,4916356.5,4803819.5,4150053.5,3675520.0,3651877.5,2916902.5,2789516.5,2062741.0,1321956.0,569949.5,136209.0,0.0,473438.0
900,4180,2017,60536709.0,461925.0,479425.0,494514.0,507372.0,523323.0,2804025.0,2860799.0,2893442.0,2996535.0,3249346.0,3428820.0,3872054.0,4622218.0,4884279.0,4881698.0,4249174.0,3741312.0,3587990.0,3038645.0,2789997.0,2089912.0,1345388.0,583628.0,150900.0,0.0,458151.0
901,4180,2018,59877221.0,443037.0,463079.0,476812.0,490795.0,502796.0,2721830.0,2838933.0,2876552.0,2961685.0,3196120.0,3333387.0,3706494.0,4438495.0,4801784.0,4885979.0,4325513.0,3784757.0,3501743.0,3149657.0,2740257.0,2130827.0,1355875.0,591358.0,159468.0,0.0,440780.0
902,4180,2019,59438851.0,409965.0,430027.0,450443.0,467968.0,482122.0,2603149.0,2838378.0,2864035.0,2956614.0,3087037.0,3254294.0,3527722.0,4098017.0,4721134.0,4847190.0,4580728.0,3919724.0,3472674.0,3382766.0,2595612.0,2254750.0,1396363.0,623009.0,175139.0,0.0,417614.0
903,4182,1981,15077600.0,356300.0,1359000.0,288200.0,300400.0,315900.0,1628700.0,1512600.0,1551300.0,1521400.0,1292700.0,1059100.0,584400.0,1041100.0,680800.0,746400.0,517900.0,314500.0,328600.0,255800.0,176500.0,91800.0,58900.0,18936.0,6496.0,0.0,367950.0
904,4182,1982,15253500.0,365000.0,1369700.0,288200.0,300400.0,315900.0,1637600.0,1528200.0,1517800.0,1562500.0,1317400.0,1110000.0,596000.0,976300.0,754100.0,715500.0,571800.0,326200.0,307100.0,263900.0,178400.0,97400.0,58600.0,18936.0,6496.0,0.0,373416.0
905,4182,1983,15519200.0,380900.0,1394000.0,288200.0,300400.0,315900.0,1647400.0,1558100.0,1465600.0,1576700.0,1376100.0,1161400.0,734900.0,795900.0,876700.0,648800.0,637400.0,366700.0,280700.0,276300.0,179200.0,103800.0,58800.0,18936.0,6496.0,0.0,399403.0
906,4182,1985,15780300.0,392600.0,1426800.0,288200.0,300400.0,315900.0,1656800.0,1580700.0,1427500.0,1543500.0,1445400.0,1210400.0,911800.0,611400.0,977800.0,596300.0,688600.0,415800.0,267900.0,275200.0,182600.0,107300.0,62200.0,18936.0,6496.0,0.0,396929.0
907,4182,1986,15965100.0,397300.0,1460600.0,288200.0,300400.0,315900.0,1660000.0,1591800.0,1423300.0,1489800.0,1495000.0,1242100.0,1008800.0,550700.0,977600.0,629800.0,685400.0,461400.0,268300.0,264700.0,183800.0,109500.0,65400.0,18936.0,6496.0,0.0,410846.0
908,4182,1987,16166700.0,403700.0,1493700.0,288200.0,300400.0,315900.0,1672100.0,1598000.0,1429500.0,1431200.0,1534400.0,1279300.0,1068700.0,563400.0,924400.0,700100.0,661500.0,511800.0,279200.0,248700.0,190600.0,110000.0,66300.0,18936.0,6496.0,0.0,417139.0
909,4182,1988,16361800.0,402500.0,1526600.0,288200.0,300400.0,315900.0,1691600.0,1603300.0,1440700.0,1375100.0,1548100.0,1330900.0,1111500.0,637800.0,822100.0,784100.0,621200.0,561900.0,297000.0,234900.0,198000.0,108400.0,65900.0,18936.0,6496.0,0.0,407116.0
910,4182,1989,16536900.0,386800.0,1543300.0,288200.0,300400.0,315900.0,1716700.0,1610700.0,1451400.0,1333200.0,1530500.0,1383000.0,1148500.0,755900.0,696700.0,871200.0,573900.0,602400.0,325100.0,226600.0,203300.0,110700.0,66900.0,18936.0,6496.0,0.0,382269.0
911,4182,1990,16669700.0,363000.0,1532600.0,288200.0,300400.0,315900.0,1746500.0,1613400.0,1457600.0,1306400.0,1482400.0,1426500.0,1181900.0,883200.0,588300.0,927100.0,556000.0,627500.0,363400.0,220400.0,206000.0,115400.0,71900.0,18936.0,6496.0,0.0,363335.0
912,4182,1991,16806300.0,349600.0,1504200.0,288200.0,300400.0,315900.0,1789000.0,1615100.0,1487300.0,1303100.0,1415800.0,1464300.0,1212000.0,974800.0,536800.0,923800.0,587500.0,622300.0,404000.0,220800.0,203700.0,117600.0,74900.0,18936.0,6496.0,0.0,354101.0
913,4182,1992,16967700.0,350600.0,1467000.0,288200.0,300400.0,315900.0,1831600.0,1626200.0,1522900.0,1321200.0,1348600.0,1486800.0,1245900.0,1028500.0,554700.0,865800.0,654100.0,594300.0,446600.0,222500.0,205500.0,118900.0,76000.0,18936.0,6496.0,0.0,339475.0
914,4182,1993,17118100.0,354700.0,1432300.0,288200.0,300400.0,315900.0,1855000.0,1645700.0,1538400.0,1343400.0,1292000.0,1486600.0,1290400.0,1070100.0,622400.0,772300.0,729900.0,559300.0,487800.0,226200.0,209900.0,122600.0,79400.0,18936.0,6496.0,0.0,316263.0
915,4182,1994,16899800.0,329100.0,1341200.0,288200.0,300400.0,315900.0,1843200.0,1681900.0,1466400.0,1308200.0,1218900.0,1450700.0,1330300.0,1108100.0,734800.0,653900.0,816000.0,493300.0,506700.0,238900.0,195200.0,117300.0,65800.0,18936.0,6496.0,0.0,306604.0
916,4182,1995,16539600.0,284400.0,1265500.0,288200.0,300400.0,315900.0,1784400.0,1640600.0,1510400.0,1357800.0,1222200.0,1361100.0,1292900.0,1065500.0,802900.0,532200.0,814300.0,465600.0,506500.0,279200.0,152700.0,122500.0,78800.0,18936.0,6496.0,0.0,277595.0
917,4182,1996,15920900.0,254500.0,274300.0,288200.0,300400.0,315900.0,1699400.0,1616200.0,1460500.0,1326600.0,1175700.0,1255200.0,1271600.0,1039000.0,843300.0,458000.0,776100.0,466800.0,473800.0,293300.0,144600.0,111200.0,76400.0,18936.0,6496.0,0.0,253175.0
918,4182,1997,15751300.0,237400.0,254700.0,275100.0,288800.0,300700.0,1656600.0,1639700.0,1453000.0,1336700.0,1181500.0,1188400.0,1270200.0,1040400.0,867500.0,459100.0,717300.0,504900.0,438300.0,314900.0,146400.0,101300.0,78400.0,18936.0,6496.0,0.0,232356.0
919,4182,1998,15073000.0,219100.0,1009800.0,214638.0,222638.0,239983.0,1539800.0,1601800.0,1403800.0,1292900.0,1153600.0,1095700.0,1215900.0,1026600.0,853000.0,492600.0,607200.0,535400.0,386300.0,323900.0,148600.0,90100.0,77000.0,18936.0,6496.0,0.0,222380.0
920,4182,1999,14926900.0,211400.0,942100.0,214638.0,222638.0,239983.0,1474000.0,1604500.0,1410900.0,1297200.0,1159500.0,1062000.0,1188600.0,1050600.0,862700.0,569800.0,506000.0,584000.0,345900.0,336100.0,159900.0,87200.0,74500.0,18936.0,6496.0,0.0,211815.0
921,4182,2000,14869021.0,209958.0,209382.0,214638.0,222638.0,239983.0,1415546.0,1594284.0,1436860.0,1305357.0,1168979.0,1053293.0,1154540.0,1077955.0,876744.0,652793.0,422996.0,613694.0,328006.0,338996.0,174260.0,80499.0,52188.0,18936.0,6496.0,0.0,217379.0
922,4182,2001,14861218.0,216677.0,871845.0,233580.0,219755.0,216439.0,1368683.0,1595691.0,1444739.0,1257427.0,1171187.0,1084054.0,1140813.0,1095951.0,880222.0,688581.0,391288.0,644763.0,343049.0,350826.0,179134.0,76992.0,59296.0,12741.0,3252.0,0.0,220748.0
923,4182,2002,14854233.0,223958.0,852799.0,233580.0,219755.0,216439.0,1262800.0,1534647.0,1515124.0,1276867.0,1178591.0,1097352.0,1091843.0,1129020.0,908512.0,741946.0,385073.0,590755.0,403785.0,321589.0,205042.0,79709.0,54821.0,12741.0,3252.0,0.0,227169.0
924,4182,2003,14909018.0,237557.0,859598.0,233580.0,219755.0,216439.0,1202166.0,1482750.0,1554961.0,1303067.0,1192176.0,1109278.0,1067441.0,1136913.0,941127.0,763725.0,429798.0,522758.0,449027.0,297667.0,221723.0,84809.0,52477.0,12741.0,3252.0,0.0,247946.0
925,4182,2004,15012985.0,257334.0,882323.0,233580.0,219755.0,216439.0,1146909.0,1434652.0,1578940.0,1339806.0,1210735.0,1123180.0,1054877.0,1131738.0,978342.0,786245.0,502188.0,440974.0,494575.0,272989.0,232538.0,93698.0,50942.0,12741.0,3252.0,0.0,273028.0
926,4182,2005,15147029.0,272684.0,256801.0,233580.0,219755.0,216439.0,1103210.0,1388087.0,1581625.0,1390163.0,1225794.0,1137510.0,1054473.0,1113705.0,1017412.0,805688.0,580808.0,370662.0,522572.0,263858.0,237770.0,104256.0,50177.0,12741.0,3252.0,0.0,278977.0
927,4182,2006,15308084.0,286942.0,983466.0,272408.0,257234.0,234309.0,1084286.0,1331435.0,1567466.0,1449497.0,1241818.0,1149899.0,1064972.0,1090067.0,1056298.0,825482.0,641298.0,334227.0,521889.0,280402.0,234524.0,113916.0,50200.0,12741.0,3252.0,0.0,301756.0
928,4182,2007,15484192.0,308243.0,286392.0,272408.0,257234.0,234309.0,1084631.0,1267597.0,1534486.0,1506586.0,1266444.0,1161480.0,1079993.0,1065686.0,1083076.0,851727.0,676075.0,340889.0,493281.0,315129.0,223583.0,123858.0,51085.0,12741.0,3252.0,0.0,321963.0
929,4182,2008,15673998.0,334120.0,307431.0,286365.0,272530.0,257499.0,1102550.0,1209512.0,1486438.0,1550477.0,1295883.0,1176484.0,1092694.0,1044894.0,1095439.0,887373.0,700437.0,382871.0,440248.0,353772.0,208948.0,134530.0,53503.0,12741.0,3252.0,0.0,339269.0
930,4182,2009,15924939.0,351484.0,334159.0,308073.0,287140.0,273448.0,1148051.0,1158473.0,1443558.0,1578463.0,1335553.0,1197568.0,1109369.0,1037394.0,1096518.0,928545.0,726160.0,449891.0,374006.0,392794.0,194044.0,141651.0,58597.0,12741.0,3252.0,0.0,357552.0
931,4182,2010,16323287.0,357274.0,349073.0,326327.0,297702.0,279744.0,1214879.0,1152879.0,1464588.0,1640803.0,1399653.0,1243110.0,1156511.0,1066195.0,1098837.0,943846.0,721109.0,512091.0,317142.0,404603.0,180357.0,134607.0,61957.0,12741.0,3252.0,0.0,367752.0
932,4182,2011,16548776.0,365226.0,356705.0,349104.0,326520.0,297871.0,1272153.0,1115818.0,1397057.0,1643322.0,1450711.0,1261402.0,1167048.0,1077323.0,1081770.0,990176.0,741441.0,563562.0,289554.0,408842.0,194395.0,132753.0,66023.0,12741.0,3252.0,0.0,372544.0
933,4182,2012,16791428.0,372304.0,364623.0,356018.0,348454.0,326480.0,1341900.0,1118582.0,1326955.0,1618666.0,1510925.0,1281665.0,1176910.0,1091918.0,1063869.0,1023164.0,769249.0,592999.0,297523.0,390415.0,221527.0,126923.0,70359.0,12741.0,3252.0,0.0,381005.0
934,4182,2013,17035276.0,380041.0,371416.0,364320.0,355844.0,348273.0,1428239.0,1132265.0,1259657.0,1575816.0,1567064.0,1309549.0,1187874.0,1106569.0,1047665.0,1046610.0,804845.0,615488.0,333334.0,353319.0,251460.0,120093.0,59542.0,12741.0,3252.0,0.0,387212.0
935,4182,2014,17289110.0,390727.0,379007.0,370991.0,363999.0,355542.0,1519083.0,1166143.0,1198673.0,1522947.0,1608584.0,1344638.0,1202688.0,1120224.0,1036970.0,1059720.0,842579.0,638784.0,388901.0,304739.0,280933.0,113526.0,62110.0,14536.0,3066.0,0.0,399267.0
936,4182,2015,17544126.0,395593.0,389100.0,378557.0,370552.0,363572.0,1604449.0,1211801.0,1150401.0,1461088.0,1632628.0,1384269.0,1220433.0,1130421.0,1037566.0,1055692.0,887238.0,659158.0,449810.0,261828.0,302572.0,113893.0,64058.0,16070.0,3377.0,0.0,398073.0
937,4182,2016,17824355.0,391099.0,391896.0,394687.5,393104.5,386637.5,1685969.5,1266156.0,1121002.0,1391951.0,1633410.0,1432568.5,1236649.5,1138924.5,1047701.5,1040493.0,933181.5,680754.5,496653.0,241742.5,308614.5,125828.5,64294.5,17455.0,3581.0,0.0,400694.0
938,4182,2017,18037775.5,392547.0,395551.5,393880.5,387360.0,377276.5,1756141.5,1333587.5,1112290.5,1320912.5,1607998.5,1490746.5,1255387.5,1147695.0,1061596.5,1024484.0,966868.5,709547.5,524706.5,250769.0,297048.5,145977.5,62567.5,18879.5,3955.5,0.0,390262.0
939,4182,2018,18276452.0,391099.0,391896.0,394687.5,393104.5,386637.5,1805259.0,1417302.0,1124376.5,1252534.0,1564473.0,1544463.5,1281339.5,1157298.0,1074936.0,1009255.5,990805.5,744391.0,547061.0,282374.0,270600.5,167316.0,60514.5,20280.5,4447.5,0.0,397799.0
940,4182,2019,18513673.0,396642.0,390329.0,391016.5,393978.5,392331.0,1842162.5,1504874.5,1156794.0,1190169.0,1510468.0,1583899.5,1314072.5,1170139.5,1086461.5,998756.5,1004389.0,780515.0,569896.0,329895.5,235056.0,187643.0,58436.5,20525.5,5222.0,0.0,402310.0
941,4182,2020,18755665.5,411136.5,396027.0,389635.0,390364.5,393350.5,1878923.5,1588257.0,1201288.0,1141662.5,1448042.0,1607466.5,1352112.0,1186299.0,1094678.0,998575.5,1000480.5,821813.5,587567.5,379600.5,201410.0,200314.0,59302.5,21295.0,6064.5,0.0,426824.0
942,4182,2021,19002820.0,433091.0,410586.0,395480.0,389120.0,389860.0,1909378.0,1669313.0,1254822.0,1112808.0,1379461.0,1609566.0,1399632.0,1201849.0,1101511.0,1007156.0,984709.0,861938.0,603100.0,412432.0,183462.0,198889.0,64349.0,21662.0,8657.0,0.0,446491.0
943,4186,1980,2511700.0,35000.0,34300.0,34100.0,34400.0,35000.0,177100.0,165200.0,184000.0,200300.0,186800.0,172100.0,169800.0,193200.0,170400.0,171600.0,135400.0,88500.0,106600.0,93300.0,67300.0,35200.0,22000.0,6964.0,1372.0,0.0,35534.0
944,4186,1981,2519500.0,35800.0,138600.0,36200.0,35600.0,34800.0,176900.0,169000.0,178600.0,202200.0,188600.0,178500.0,159500.0,194700.0,169900.0,174000.0,142100.0,92500.0,99400.0,92600.0,68200.0,36300.0,21900.0,6964.0,1372.0,0.0,35732.0
945,4186,1982,2531100.0,36800.0,140800.0,36200.0,35600.0,34800.0,175900.0,172900.0,175600.0,202700.0,190900.0,182700.0,153600.0,192300.0,171600.0,174000.0,148500.0,101000.0,90500.0,92400.0,69000.0,37900.0,22000.0,6964.0,1372.0,0.0,37477.0
946,4186,1983,2546100.0,38900.0,37100.0,36200.0,35600.0,34800.0,174900.0,175900.0,172600.0,201200.0,195100.0,184000.0,154900.0,185300.0,175600.0,171600.0,154500.0,110200.0,84000.0,92100.0,69400.0,39600.0,22400.0,6964.0,1372.0,0.0,40572.0
947,4186,1984,2562000.0,40100.0,39000.0,37300.0,36300.0,35600.0,174400.0,178000.0,170400.0,198500.0,199400.0,183900.0,161400.0,175900.0,182200.0,167400.0,159300.0,118100.0,80000.0,91700.0,69500.0,40900.0,22700.0,6964.0,1372.0,0.0,40847.0
948,4186,1985,2578900.0,40000.0,153400.0,34500.0,36300.0,38100.0,174800.0,178900.0,171300.0,194200.0,203000.0,185500.0,169500.0,166000.0,187200.0,164200.0,163000.0,125800.0,78600.0,89100.0,69500.0,42000.0,23100.0,6964.0,1372.0,0.0,39751.0
949,4186,1986,2599900.0,40800.0,158200.0,34500.0,36300.0,38100.0,176100.0,177900.0,174700.0,189300.0,207000.0,188200.0,176800.0,157100.0,189300.0,163700.0,165500.0,132700.0,82500.0,83600.0,69900.0,43100.0,23800.0,6964.0,1372.0,0.0,41960.0
950,4186,1987,2626600.0,41800.0,162800.0,34500.0,36300.0,38100.0,179200.0,176100.0,179400.0,186700.0,209700.0,191900.0,181700.0,152500.0,188000.0,165500.0,165900.0,139300.0,90200.0,76600.0,70300.0,44100.0,24700.0,6964.0,1372.0,0.0,42135.0
951,4186,1988,2653800.0,41500.0,166000.0,34500.0,36300.0,38100.0,184800.0,174800.0,183400.0,185600.0,209900.0,197200.0,183500.0,154400.0,182100.0,170000.0,163500.0,145500.0,98800.0,71400.0,70700.0,44600.0,26000.0,6964.0,1372.0,0.0,41275.0
952,4186,1989,2670000.0,40000.0,166700.0,34500.0,36300.0,38100.0,191300.0,174400.0,184500.0,184500.0,207500.0,201600.0,183500.0,160500.0,173100.0,176400.0,159500.0,149600.0,106300.0,67900.0,70600.0,44800.0,27100.0,6964.0,1372.0,0.0,38922.0
953,4186,1990,2670700.0,37900.0,164900.0,34500.0,36300.0,38100.0,196200.0,174700.0,181800.0,184600.0,202300.0,204200.0,184400.0,167400.0,163200.0,180900.0,156100.0,151600.0,112800.0,66300.0,68400.0,45000.0,27900.0,6964.0,1372.0,0.0,37918.0
954,4186,1991,2662400.0,35700.0,160300.0,34500.0,36300.0,38100.0,200500.0,175400.0,176600.0,186000.0,195200.0,206500.0,185900.0,173200.0,153600.0,182400.0,154600.0,152600.0,118300.0,68900.0,63600.0,44900.0,28300.0,6964.0,1372.0,0.0,34633.0
955,4186,1992,2631600.0,32600.0,152000.0,34500.0,36300.0,38100.0,201800.0,175900.0,171500.0,184400.0,186600.0,204500.0,185800.0,175000.0,147000.0,179600.0,154700.0,151600.0,123000.0,74400.0,57900.0,45000.0,28400.0,6964.0,1372.0,0.0,31569.0
956,4186,1993,2586000.0,28700.0,32100.0,34500.0,36300.0,38100.0,199200.0,177700.0,168300.0,180300.0,178500.0,198500.0,185700.0,172700.0,145900.0,171300.0,156900.0,147700.0,126500.0,80600.0,53000.0,44600.0,29000.0,6964.0,1372.0,0.0,26759.0
957,4186,1994,2547700.0,25100.0,28400.0,31700.0,33900.0,35900.0,195300.0,181500.0,166400.0,176700.0,174400.0,192700.0,186700.0,169400.0,148700.0,160600.0,161000.0,142300.0,128400.0,86100.0,49600.0,44000.0,28900.0,6964.0,1372.0,0.0,24256.0
958,4186,1995,2515700.0,22500.0,25100.0,28300.0,31500.0,33700.0,190600.0,185300.0,165500.0,172700.0,174600.0,186600.0,187900.0,168100.0,152800.0,149800.0,163400.0,137800.0,129100.0,91000.0,48500.0,42700.0,28300.0,6964.0,1372.0,0.0,21595.0
959,4186,1996,2490700.0,20400.0,22500.0,24900.0,28200.0,31300.0,184300.0,189200.0,165500.0,168100.0,176800.0,180400.0,189800.0,168900.0,156900.0,140000.0,163800.0,136000.0,129300.0,95600.0,50200.0,39900.0,28700.0,6964.0,1372.0,0.0,19782.0
960,4186,1997,2469100.0,19100.0,20300.0,22400.0,24900.0,28100.0,175600.0,192500.0,167300.0,164600.0,177600.0,175400.0,190700.0,170800.0,159500.0,133900.0,161800.0,136100.0,128600.0,99900.0,54600.0,36400.0,29400.0,6964.0,1372.0,0.0,18830.0
961,4186,1998,2449000.0,18400.0,18900.0,20300.0,22400.0,24900.0,164600.0,193200.0,171700.0,163100.0,176000.0,172000.0,189200.0,174500.0,159700.0,133400.0,155600.0,138600.0,126200.0,103300.0,59900.0,33400.0,29700.0,6964.0,1372.0,0.0,18410.0
962,4186,1999,2431800.0,18700.0,79800.0,18232.0,18796.0,20111.0,152300.0,191300.0,177500.0,162600.0,173700.0,170500.0,186300.0,178300.0,159000.0,137100.0,147100.0,143300.0,122500.0,105400.0,64800.0,31800.0,29900.0,6964.0,1372.0,0.0,19396.0
963,4186,2000,2367550.0,19659.0,18645.0,18232.0,18796.0,20111.0,138177.0,184789.0,179260.0,160865.0,164149.0,159509.0,173211.0,175761.0,155685.0,141797.0,137705.0,146980.0,119505.0,106316.0,68592.0,30846.0,20624.0,6964.0,1372.0,0.0,20302.0
964,4186,2001,2337170.0,19805.0,19535.0,18610.0,18216.0,18777.0,124472.0,178901.0,181865.0,159800.0,161315.0,159491.0,166204.0,176424.0,155841.0,145142.0,128667.0,147577.0,117910.0,106657.0,72076.0,32450.0,19035.0,7039.0,1361.0,0.0,19726.0
965,4186,2002,2310173.0,19712.0,19733.0,19484.0,18579.0,18181.0,111962.0,170959.0,184551.0,160387.0,158083.0,158985.0,160200.0,175903.0,157048.0,146679.0,123130.0,145537.0,118574.0,106032.0,75065.0,35622.0,17184.0,7179.0,1404.0,0.0,20127.0
966,4186,2003,2287955.0,20427.0,19667.0,19685.0,19435.0,18530.0,102479.0,160760.0,185022.0,163485.0,155810.0,158211.0,155759.0,173274.0,160196.0,145867.0,122376.0,140004.0,121217.0,104083.0,77805.0,39137.0,16020.0,7260.0,1446.0,0.0,21151.0
967,4186,2004,2263122.0,20632.0,20414.0,19605.0,19626.0,19368.0,96803.0,148252.0,182772.0,167102.0,153462.0,157070.0,152565.0,168952.0,162781.0,143930.0,125075.0,132669.0,124960.0,101197.0,79532.0,42193.0,15492.0,7217.0,1453.0,0.0,20551.0
968,4186,2005,2238799.0,20963.0,20623.0,20326.0,19518.0,19538.0,94125.0,135077.0,179453.0,169502.0,151203.0,155579.0,151375.0,163219.0,164269.0,143695.0,129313.0,124482.0,127761.0,98837.0,80800.0,45220.0,15464.0,6979.0,1478.0,0.0,21879.0
969,4186,2006,2218357.0,22057.0,20967.0,20512.0,20180.0,19426.0,93452.0,122103.0,174282.0,171762.0,149803.0,153199.0,151670.0,157249.0,165781.0,144681.0,133180.0,116574.0,129158.0,98042.0,81690.0,47982.0,16627.0,6486.0,1494.0,0.0,22871.0
